Name,productDesc
"BPER10","Basic"
"DPER10","Deluxe"
"EASY-EXT","EASY EXTENSION"
"FPER10","Freedom Edition aka FFA"
"HPER10","Home and Biz"
"IHBCD","iPad Home & Business"
"IMPCD","iPad Deluxe"
"IPLTD","iPad Premier"
"LPER10","Federal Free Edition"
"MHBCD","Mac Home&Business Direct"
"MHBCR","Mac Home&Business Retail"
"MHBCWR","Mac Home&Business Walmart"
"MMPCD","Mac Deluxe Direct"
"MMPCR","Mac Deluxe Retail"
"MMPCWR","Mac Deluxe Walmart"
"MPER08","MAC TurboTax Basic Direct"
"MPERD","MAC TurboTax Basic Direct"
"MPERR","Mac Basic Retail"
"MPERWR","Mac Basic Walmart"
"MPLTD","Mac Premier Direct"
"MPLTR","Mac Premier Retail"
"MPLTWR","Mac Premier Walmart"
"PPER10","Premier"
"SnapTax Andriod","SnapTax iPhone V1 TY2009"
"SnapTax-Android","SnapTax Andriod"
"SnapTax-iPhone","SnapTax iPhone"
"TTOE","Launchpad"
"WBPMD","Windows TurboTax Small Business Direct"
"WBPMR","Windows TurboTax Small Business Retail"
"WEZSR","Windows Easy Start Retail"
"WHBCD","Windows TurboTax Home & Business Direct"
"WHBCR","Windows TurboTax Home & Business Retail"
"WHBCWR","Windows TT H&B Walmart"
"WMPCD","Windows TurboTax Deluxe Direct"
"WMPCR","Windows TurboTax Deluxe Retail"
"WMPCWR","Windows TT Deluxe Walmart"
"WPER32","Windows TurboTax Basic Direct - 32 bit"
"WPERD","Windows TurboTax Basic Direct"
"WPERR","Windows TurboTax Basic Retail"
"WPERWR","Windows TT Basic Walmart"
"WPLTD","Windows TurboTax Premier Direct"
"WPLTR","Windows TurboTax Premier Retail"
"WPLTWR","Windows TT Premier Walmart"
"WPR032","ProSeries"
